County,Date,DailyCount,DailyDelta,LastUpdateDate
Kimble,2020-05-21,1,0,2020-06-18
Kimble,2020-05-22,1,0,2020-06-18
Kimble,2020-05-23,1,0,2020-06-18
Kimble,2020-05-24,1,0,2020-06-18
Kimble,2020-05-25,1,0,2020-06-18
Kimble,2020-05-26,1,0,2020-06-18
Kimble,2020-05-27,1,0,2020-06-18
Kimble,2020-05-28,1,0,2020-06-18
Kimble,2020-05-29,1,0,2020-06-18
Kimble,2020-05-30,1,0,2020-06-18
Kimble,2020-05-31,1,0,2020-06-18
Kimble,2020-06-01,1,0,2020-06-18
Kimble,2020-06-02,1,0,2020-06-18
Kimble,2020-06-03,1,0,2020-06-18
Kimble,2020-06-04,1,0,2020-06-18
Kimble,2020-06-05,1,0,2020-06-18
Kimble,2020-06-06,1,0,2020-06-18
Kimble,2020-06-07,1,0,2020-06-18
Kimble,2020-06-08,1,0,2020-06-18
Kimble,2020-06-09,1,0,2020-06-18
Kimble,2020-06-10,1,0,2020-06-18
Kimble,2020-06-11,1,0,2020-06-18
Kimble,2020-06-12,1,0,2020-06-18
Kimble,2020-06-13,1,0,2020-06-18
Kimble,2020-06-14,1,0,2020-06-18
Kimble,2020-06-15,1,0,2020-06-18
Kimble,2020-06-16,1,0,2020-06-18
Kimble,2020-06-17,1,0,2020-06-18
King,2020-03-04,0,,2020-06-18
King,2020-03-05,0,0,2020-06-18
King,2020-03-06,0,0,2020-06-18
King,2020-03-09,0,0,2020-06-18
King,2020-03-10,0,0,2020-06-18
King,2020-03-11,0,0,2020-06-18
King,2020-03-12,0,0,2020-06-18
King,2020-03-13,0,0,2020-06-18
King,2020-03-15,0,0,2020-06-18
King,2020-03-16,0,0,2020-06-18
King,2020-03-17,0,0,2020-06-18
King,2020-03-18,0,0,2020-06-18
King,2020-03-19,0,0,2020-06-18
King,2020-03-20,0,0,2020-06-18
King,2020-03-21,0,0,2020-06-18
King,2020-03-22,0,0,2020-06-18
King,2020-03-23,0,0,2020-06-18
King,2020-03-24,0,0,2020-06-18
King,2020-03-25,0,0,2020-06-18
King,2020-03-26,0,0,2020-06-18
King,2020-03-27,0,0,2020-06-18
King,2020-03-28,0,0,2020-06-18
King,2020-03-29,0,0,2020-06-18
King,2020-03-30,0,0,2020-06-18
King,2020-03-31,0,0,2020-06-18
King,2020-04-01,0,0,2020-06-18
King,2020-04-02,0,0,2020-06-18
King,2020-04-03,0,0,2020-06-18
King,2020-04-04,0,0,2020-06-18
King,2020-04-05,0,0,2020-06-18
King,2020-04-06,0,0,2020-06-18
King,2020-04-07,0,0,2020-06-18
King,2020-04-08,0,0,2020-06-18
King,2020-04-09,0,0,2020-06-18
King,2020-04-10,0,0,2020-06-18
King,2020-04-11,0,0,2020-06-18
King,2020-04-12,0,0,2020-06-18
King,2020-04-13,0,0,2020-06-18
King,2020-04-14,0,0,2020-06-18
King,2020-04-15,0,0,2020-06-18
King,2020-04-16,0,0,2020-06-18
King,2020-04-17,0,0,2020-06-18
King,2020-04-18,0,0,2020-06-18
King,2020-04-19,0,0,2020-06-18
King,2020-04-20,0,0,2020-06-18
King,2020-04-21,0,0,2020-06-18
King,2020-04-22,0,0,2020-06-18
King,2020-04-23,0,0,2020-06-18
King,2020-04-24,0,0,2020-06-18
King,2020-04-25,0,0,2020-06-18
King,2020-04-26,0,0,2020-06-18
King,2020-04-27,0,0,2020-06-18
King,2020-04-28,0,0,2020-06-18
King,2020-04-29,0,0,2020-06-18
King,2020-04-30,0,0,2020-06-18
King,2020-05-01,0,0,2020-06-18
King,2020-05-02,0,0,2020-06-18
King,2020-05-03,0,0,2020-06-18
King,2020-05-04,0,0,2020-06-18
King,2020-05-05,0,0,2020-06-18
King,2020-05-06,0,0,2020-06-18
King,2020-05-07,0,0,2020-06-18
King,2020-05-08,0,0,2020-06-18
King,2020-05-09,0,0,2020-06-18
King,2020-05-10,0,0,2020-06-18
King,2020-05-11,0,0,2020-06-18
King,2020-05-12,0,0,2020-06-18
King,2020-05-13,0,0,2020-06-18
King,2020-05-14,0,0,2020-06-18
King,2020-05-15,0,0,2020-06-18
King,2020-05-16,0,0,2020-06-18
King,2020-05-17,0,0,2020-06-18
King,2020-05-18,0,0,2020-06-18
King,2020-05-19,0,0,2020-06-18
King,2020-05-20,0,0,2020-06-18
King,2020-05-21,0,0,2020-06-18
King,2020-05-22,0,0,2020-06-18
King,2020-05-23,0,0,2020-06-18
King,2020-05-24,0,0,2020-06-18
King,2020-05-25,0,0,2020-06-18
King,2020-05-26,0,0,2020-06-18
King,2020-05-27,0,0,2020-06-18
King,2020-05-28,0,0,2020-06-18
King,2020-05-29,0,0,2020-06-18
King,2020-05-30,0,0,2020-06-18
King,2020-05-31,0,0,2020-06-18
King,2020-06-01,0,0,2020-06-18
King,2020-06-02,0,0,2020-06-18
King,2020-06-03,0,0,2020-06-18
King,2020-06-04,0,0,2020-06-18
King,2020-06-05,0,0,2020-06-18
King,2020-06-06,0,0,2020-06-18
King,2020-06-07,0,0,2020-06-18
King,2020-06-08,0,0,2020-06-18
King,2020-06-09,0,0,2020-06-18
King,2020-06-10,0,0,2020-06-18
King,2020-06-11,0,0,2020-06-18
King,2020-06-12,0,0,2020-06-18
King,2020-06-13,0,0,2020-06-18
King,2020-06-14,0,0,2020-06-18
King,2020-06-15,0,0,2020-06-18
King,2020-06-16,0,0,2020-06-18
King,2020-06-17,0,0,2020-06-18
Kinney,2020-03-04,0,,2020-06-18
Kinney,2020-03-05,0,0,2020-06-18
Kinney,2020-03-06,0,0,2020-06-18
Kinney,2020-03-09,0,0,2020-06-18
Kinney,2020-03-10,0,0,2020-06-18
Kinney,2020-03-11,0,0,2020-06-18
Kinney,2020-03-12,0,0,2020-06-18
Kinney,2020-03-13,0,0,2020-06-18
Kinney,2020-03-15,0,0,2020-06-18
Kinney,2020-03-16,0,0,2020-06-18
Kinney,2020-03-17,0,0,2020-06-18
Kinney,2020-03-18,0,0,2020-06-18
Kinney,2020-03-19,0,0,2020-06-18
Kinney,2020-03-20,0,0,2020-06-18
Kinney,2020-03-21,0,0,2020-06-18
Kinney,2020-03-22,0,0,2020-06-18
Kinney,2020-03-23,0,0,2020-06-18
Kinney,2020-03-24,0,0,2020-06-18
Kinney,2020-03-25,0,0,2020-06-18
Kinney,2020-03-26,0,0,2020-06-18
Kinney,2020-03-27,0,0,2020-06-18
Kinney,2020-03-28,0,0,2020-06-18
Kinney,2020-03-29,0,0,2020-06-18
Kinney,2020-03-30,0,0,2020-06-18
Kinney,2020-03-31,0,0,2020-06-18
Kinney,2020-04-01,0,0,2020-06-18
Kinney,2020-04-02,0,0,2020-06-18
Kinney,2020-04-03,0,0,2020-06-18
Kinney,2020-04-04,0,0,2020-06-18
Kinney,2020-04-05,0,0,2020-06-18
Kinney,2020-04-06,0,0,2020-06-18
Kinney,2020-04-07,0,0,2020-06-18
Kinney,2020-04-08,0,0,2020-06-18
Kinney,2020-04-09,0,0,2020-06-18
Kinney,2020-04-10,0,0,2020-06-18
Kinney,2020-04-11,0,0,2020-06-18
Kinney,2020-04-12,0,0,2020-06-18
Kinney,2020-04-13,0,0,2020-06-18
Kinney,2020-04-14,0,0,2020-06-18
Kinney,2020-04-15,0,0,2020-06-18
Kinney,2020-04-16,0,0,2020-06-18
Kinney,2020-04-17,0,0,2020-06-18
Kinney,2020-04-18,0,0,2020-06-18
Kinney,2020-04-19,0,0,2020-06-18
Kinney,2020-04-20,0,0,2020-06-18
Kinney,2020-04-21,0,0,2020-06-18
Kinney,2020-04-22,0,0,2020-06-18
Kinney,2020-04-23,0,0,2020-06-18
Kinney,2020-04-24,0,0,2020-06-18
Kinney,2020-04-25,0,0,2020-06-18
Kinney,2020-04-26,0,0,2020-06-18
Kinney,2020-04-27,0,0,2020-06-18
Kinney,2020-04-28,0,0,2020-06-18
Kinney,2020-04-29,0,0,2020-06-18
Kinney,2020-04-30,0,0,2020-06-18
Kinney,2020-05-01,0,0,2020-06-18
Kinney,2020-05-02,0,0,2020-06-18
Kinney,2020-05-03,0,0,2020-06-18
Kinney,2020-05-04,0,0,2020-06-18
Kinney,2020-05-05,0,0,2020-06-18
Kinney,2020-05-06,0,0,2020-06-18
Kinney,2020-05-07,0,0,2020-06-18
Kinney,2020-05-08,0,0,2020-06-18
Kinney,2020-05-09,0,0,2020-06-18
Kinney,2020-05-10,0,0,2020-06-18
Kinney,2020-05-11,0,0,2020-06-18
Kinney,2020-05-12,0,0,2020-06-18
Kinney,2020-05-13,0,0,2020-06-18
Kinney,2020-05-14,0,0,2020-06-18
Kinney,2020-05-15,0,0,2020-06-18
Kinney,2020-05-16,0,0,2020-06-18
Kinney,2020-05-17,0,0,2020-06-18
Kinney,2020-05-18,0,0,2020-06-18
Kinney,2020-05-19,0,0,2020-06-18
Kinney,2020-05-20,0,0,2020-06-18
Kinney,2020-05-21,0,0,2020-06-18
Kinney,2020-05-22,0,0,2020-06-18
Kinney,2020-05-23,0,0,2020-06-18
Kinney,2020-05-24,0,0,2020-06-18
Kinney,2020-05-25,0,0,2020-06-18
Kinney,2020-05-26,0,0,2020-06-18
Kinney,2020-05-27,0,0,2020-06-18
Kinney,2020-05-28,0,0,2020-06-18
Kinney,2020-05-29,0,0,2020-06-18
Kinney,2020-05-30,1,1,2020-06-18
Kinney,2020-05-31,1,0,2020-06-18
Kinney,2020-06-01,1,0,2020-06-18
Kinney,2020-06-02,1,0,2020-06-18
Kinney,2020-06-03,1,0,2020-06-18
Kinney,2020-06-04,1,0,2020-06-18
Kinney,2020-06-05,1,0,2020-06-18
Kinney,2020-06-06,1,0,2020-06-18
Kinney,2020-06-07,1,0,2020-06-18
Kinney,2020-06-08,1,0,2020-06-18
Kinney,2020-06-09,1,0,2020-06-18
Kinney,2020-06-10,1,0,2020-06-18
Kinney,2020-06-11,1,0,2020-06-18
Kinney,2020-06-12,1,0,2020-06-18
Kinney,2020-06-13,1,0,2020-06-18
Kinney,2020-06-14,1,0,2020-06-18
Kinney,2020-06-15,1,0,2020-06-18
Kinney,2020-06-16,1,0,2020-06-18
Kinney,2020-06-17,1,0,2020-06-18
Kleberg,2020-03-04,0,,2020-06-18
Kleberg,2020-03-05,0,0,2020-06-18
Kleberg,2020-03-06,0,0,2020-06-18
Kleberg,2020-03-09,0,0,2020-06-18
Kleberg,2020-03-10,0,0,2020-06-18
Kleberg,2020-03-11,0,0,2020-06-18
Kleberg,2020-03-12,0,0,2020-06-18
Kleberg,2020-03-13,0,0,2020-06-18
Kleberg,2020-03-15,0,0,2020-06-18
Kleberg,2020-03-16,0,0,2020-06-18
Kleberg,2020-03-17,0,0,2020-06-18
Kleberg,2020-03-18,0,0,2020-06-18
Kleberg,2020-03-19,0,0,2020-06-18
Kleberg,2020-03-20,0,0,2020-06-18
Kleberg,2020-03-21,0,0,2020-06-18
Kleberg,2020-03-22,0,0,2020-06-18
Kleberg,2020-03-23,0,0,2020-06-18
Kleberg,2020-03-24,0,0,2020-06-18
Kleberg,2020-03-25,0,0,2020-06-18
Kleberg,2020-03-26,0,0,2020-06-18
Kleberg,2020-03-27,0,0,2020-06-18
Kleberg,2020-03-28,0,0,2020-06-18
Kleberg,2020-03-29,1,1,2020-06-18
Kleberg,2020-03-30,1,0,2020-06-18
Kleberg,2020-03-31,1,0,2020-06-18
Kleberg,2020-04-01,1,0,2020-06-18
Kleberg,2020-04-02,1,0,2020-06-18
Kleberg,2020-04-03,1,0,2020-06-18
Kleberg,2020-04-04,2,1,2020-06-18
Kleberg,2020-04-05,2,0,2020-06-18
Kleberg,2020-04-06,2,0,2020-06-18
Kleberg,2020-04-07,2,0,2020-06-18
Kleberg,2020-04-08,2,0,2020-06-18
Kleberg,2020-04-09,2,0,2020-06-18
Kleberg,2020-04-10,2,0,2020-06-18
Kleberg,2020-04-11,2,0,2020-06-18
Kleberg,2020-04-12,2,0,2020-06-18
Kleberg,2020-04-13,2,0,2020-06-18
Kleberg,2020-04-14,2,0,2020-06-18
Kleberg,2020-04-15,3,1,2020-06-18
Kleberg,2020-04-16,3,0,2020-06-18
Kleberg,2020-04-17,5,2,2020-06-18
Kleberg,2020-04-18,5,0,2020-06-18
Kleberg,2020-04-19,6,1,2020-06-18
Kleberg,2020-04-20,6,0,2020-06-18
Kleberg,2020-04-21,6,0,2020-06-18
Kleberg,2020-04-22,7,1,2020-06-18
Kleberg,2020-04-23,7,0,2020-06-18
Kleberg,2020-04-24,7,0,2020-06-18
Kleberg,2020-04-25,8,1,2020-06-18
Kleberg,2020-04-26,8,0,2020-06-18
Kleberg,2020-04-27,9,1,2020-06-18
Kleberg,2020-04-28,9,0,2020-06-18
Kleberg,2020-04-29,8,-1,2020-06-18
Kleberg,2020-04-30,8,0,2020-06-18
Kleberg,2020-05-01,8,0,2020-06-18
Kleberg,2020-05-02,10,2,2020-06-18
Kleberg,2020-05-03,10,0,2020-06-18
Kleberg,2020-05-04,10,0,2020-06-18
Kleberg,2020-05-05,10,0,2020-06-18
Kleberg,2020-05-06,10,0,2020-06-18
Kleberg,2020-05-07,10,0,2020-06-18
Kleberg,2020-05-08,10,0,2020-06-18
Kleberg,2020-05-09,10,0,2020-06-18
Kleberg,2020-05-10,11,1,2020-06-18
Kleberg,2020-05-11,11,0,2020-06-18
Kleberg,2020-05-12,11,0,2020-06-18
Kleberg,2020-05-13,11,0,2020-06-18
Kleberg,2020-05-14,11,0,2020-06-18
Kleberg,2020-05-15,13,2,2020-06-18
Kleberg,2020-05-16,14,1,2020-06-18
Kleberg,2020-05-17,14,0,2020-06-18
Kleberg,2020-05-18,14,0,2020-06-18
Kleberg,2020-05-19,14,0,2020-06-18
Kleberg,2020-05-20,14,0,2020-06-18
Kleberg,2020-05-21,14,0,2020-06-18
Kleberg,2020-05-22,15,1,2020-06-18
Kleberg,2020-05-23,15,0,2020-06-18
Kleberg,2020-05-24,15,0,2020-06-18
Kleberg,2020-05-25,15,0,2020-06-18
Kleberg,2020-05-26,16,1,2020-06-18
Kleberg,2020-05-27,16,0,2020-06-18
Kleberg,2020-05-28,16,0,2020-06-18
Kleberg,2020-05-29,16,0,2020-06-18
Kleberg,2020-05-30,16,0,2020-06-18
Kleberg,2020-05-31,16,0,2020-06-18
Kleberg,2020-06-01,16,0,2020-06-18
Kleberg,2020-06-02,17,1,2020-06-18
Kleberg,2020-06-03,17,0,2020-06-18
Kleberg,2020-06-04,17,0,2020-06-18
Kleberg,2020-06-05,18,1,2020-06-18
Kleberg,2020-06-06,18,0,2020-06-18
Kleberg,2020-06-07,18,0,2020-06-18
Kleberg,2020-06-08,18,0,2020-06-18
Kleberg,2020-06-09,20,2,2020-06-18
Kleberg,2020-06-10,20,0,2020-06-18
Kleberg,2020-06-11,20,0,2020-06-18
Kleberg,2020-06-12,20,0,2020-06-18
Kleberg,2020-06-13,20,0,2020-06-18
Kleberg,2020-06-14,20,0,2020-06-18
Kleberg,2020-06-15,20,0,2020-06-18
Kleberg,2020-06-16,20,0,2020-06-18
Kleberg,2020-06-17,20,0,2020-06-18
Knox,2020-03-04,0,,2020-06-18
Knox,2020-03-05,0,0,2020-06-18
Knox,2020-03-06,0,0,2020-06-18
Knox,2020-03-09,0,0,2020-06-18
Knox,2020-03-10,0,0,2020-06-18
Knox,2020-03-11,0,0,2020-06-18
Knox,2020-03-12,0,0,2020-06-18
Knox,2020-03-13,0,0,2020-06-18
Knox,2020-03-15,0,0,2020-06-18
Knox,2020-03-16,0,0,2020-06-18
Knox,2020-03-17,0,0,2020-06-18
Knox,2020-03-18,0,0,2020-06-18
Knox,2020-03-19,0,0,2020-06-18
Knox,2020-03-20,0,0,2020-06-18
Knox,2020-03-21,0,0,2020-06-18
Knox,2020-03-22,0,0,2020-06-18
Knox,2020-03-23,0,0,2020-06-18
Knox,2020-03-24,0,0,2020-06-18
Knox,2020-03-25,0,0,2020-06-18
Knox,2020-03-26,0,0,2020-06-18
Knox,2020-03-27,0,0,2020-06-18
Knox,2020-03-28,0,0,2020-06-18
Knox,2020-03-29,0,0,2020-06-18
Knox,2020-03-30,0,0,2020-06-18
Knox,2020-03-31,0,0,2020-06-18
Knox,2020-04-01,0,0,2020-06-18
Knox,2020-04-02,0,0,2020-06-18
Knox,2020-04-03,0,0,2020-06-18
Knox,2020-04-04,0,0,2020-06-18
Knox,2020-04-05,0,0,2020-06-18
Knox,2020-04-06,0,0,2020-06-18
Knox,2020-04-07,1,1,2020-06-18
Knox,2020-04-08,1,0,2020-06-18
Knox,2020-04-09,1,0,2020-06-18
Knox,2020-04-10,1,0,2020-06-18
Knox,2020-04-11,1,0,2020-06-18
Knox,2020-04-12,1,0,2020-06-18
Knox,2020-04-13,1,0,2020-06-18
Knox,2020-04-14,1,0,2020-06-18
Knox,2020-04-15,1,0,2020-06-18
Knox,2020-04-16,1,0,2020-06-18
Knox,2020-04-17,1,0,2020-06-18
Knox,2020-04-18,1,0,2020-06-18
Knox,2020-04-19,1,0,2020-06-18
Knox,2020-04-20,1,0,2020-06-18
Knox,2020-04-21,1,0,2020-06-18
Knox,2020-04-22,1,0,2020-06-18
Knox,2020-04-23,1,0,2020-06-18
Knox,2020-04-24,1,0,2020-06-18
Knox,2020-04-25,1,0,2020-06-18
Knox,2020-04-26,1,0,2020-06-18
Knox,2020-04-27,1,0,2020-06-18
Knox,2020-04-28,1,0,2020-06-18
Knox,2020-04-29,1,0,2020-06-18
Knox,2020-04-30,1,0,2020-06-18
Knox,2020-05-01,1,0,2020-06-18
Knox,2020-05-02,1,0,2020-06-18
Knox,2020-05-03,1,0,2020-06-18
Knox,2020-05-04,1,0,2020-06-18
Knox,2020-05-05,1,0,2020-06-18
Knox,2020-05-06,1,0,2020-06-18
Knox,2020-05-07,1,0,2020-06-18
Knox,2020-05-08,1,0,2020-06-18
Knox,2020-05-09,1,0,2020-06-18
Knox,2020-05-10,1,0,2020-06-18
Knox,2020-05-11,1,0,2020-06-18
Knox,2020-05-12,1,0,2020-06-18
Knox,2020-05-13,1,0,2020-06-18
Knox,2020-05-14,1,0,2020-06-18
Knox,2020-05-15,1,0,2020-06-18
Knox,2020-05-16,1,0,2020-06-18
Knox,2020-05-17,1,0,2020-06-18
Knox,2020-05-18,1,0,2020-06-18
Knox,2020-05-19,1,0,2020-06-18
Knox,2020-05-20,1,0,2020-06-18
Knox,2020-05-21,1,0,2020-06-18
Knox,2020-05-22,1,0,2020-06-18
Knox,2020-05-23,1,0,2020-06-18
Knox,2020-05-24,1,0,2020-06-18
Knox,2020-05-25,1,0,2020-06-18
Knox,2020-05-26,1,0,2020-06-18
Knox,2020-05-27,1,0,2020-06-18
Knox,2020-05-28,1,0,2020-06-18
Knox,2020-05-29,1,0,2020-06-18
Knox,2020-05-30,1,0,2020-06-18
Knox,2020-05-31,1,0,2020-06-18
Knox,2020-06-01,1,0,2020-06-18
Knox,2020-06-02,1,0,2020-06-18
Knox,2020-06-03,1,0,2020-06-18
Knox,2020-06-04,1,0,2020-06-18
Knox,2020-06-05,1,0,2020-06-18
Knox,2020-06-06,1,0,2020-06-18
Knox,2020-06-07,1,0,2020-06-18
Knox,2020-06-08,1,0,2020-06-18
Knox,2020-06-09,1,0,2020-06-18
Knox,2020-06-10,1,0,2020-06-18
Knox,2020-06-11,1,0,2020-06-18
Knox,2020-06-12,1,0,2020-06-18
Knox,2020-06-13,1,0,2020-06-18
Knox,2020-06-14,1,0,2020-06-18
Knox,2020-06-15,1,0,2020-06-18
Knox,2020-06-16,1,0,2020-06-18
Knox,2020-06-17,1,0,2020-06-18
La Salle,2020-03-04,0,,2020-06-18
La Salle,2020-03-05,0,0,2020-06-18
La Salle,2020-03-06,0,0,2020-06-18
La Salle,2020-03-09,0,0,2020-06-18
La Salle,2020-03-10,0,0,2020-06-18
La Salle,2020-03-11,0,0,2020-06-18
La Salle,2020-03-12,0,0,2020-06-18
La Salle,2020-03-13,0,0,2020-06-18
La Salle,2020-03-15,0,0,2020-06-18
La Salle,2020-03-16,0,0,2020-06-18
La Salle,2020-03-17,0,0,2020-06-18
La Salle,2020-03-18,0,0,2020-06-18
La Salle,2020-03-19,0,0,2020-06-18
La Salle,2020-03-20,0,0,2020-06-18
La Salle,2020-03-21,0,0,2020-06-18
La Salle,2020-03-22,0,0,2020-06-18
La Salle,2020-03-23,0,0,2020-06-18
La Salle,2020-03-24,0,0,2020-06-18
La Salle,2020-03-25,0,0,2020-06-18
La Salle,2020-03-26,0,0,2020-06-18
La Salle,2020-03-27,0,0,2020-06-18
La Salle,2020-03-28,0,0,2020-06-18
La Salle,2020-03-29,0,0,2020-06-18
La Salle,2020-03-30,0,0,2020-06-18
La Salle,2020-03-31,0,0,2020-06-18
La Salle,2020-04-01,0,0,2020-06-18
La Salle,2020-04-02,0,0,2020-06-18
La Salle,2020-04-03,0,0,2020-06-18
La Salle,2020-04-04,0,0,2020-06-18
La Salle,2020-04-05,0,0,2020-06-18
La Salle,2020-04-06,0,0,2020-06-18
La Salle,2020-04-07,0,0,2020-06-18
La Salle,2020-04-08,0,0,2020-06-18
La Salle,2020-04-09,0,0,2020-06-18
La Salle,2020-04-10,0,0,2020-06-18
La Salle,2020-04-11,0,0,2020-06-18
La Salle,2020-04-12,0,0,2020-06-18
La Salle,2020-04-13,0,0,2020-06-18
La Salle,2020-04-14,0,0,2020-06-18
La Salle,2020-04-15,0,0,2020-06-18
La Salle,2020-04-16,1,1,2020-06-18
La Salle,2020-04-17,1,0,2020-06-18
La Salle,2020-04-18,1,0,2020-06-18
La Salle,2020-04-19,1,0,2020-06-18
La Salle,2020-04-20,1,0,2020-06-18
La Salle,2020-04-21,1,0,2020-06-18
La Salle,2020-04-22,1,0,2020-06-18
La Salle,2020-04-23,1,0,2020-06-18
La Salle,2020-04-24,1,0,2020-06-18
La Salle,2020-04-25,1,0,2020-06-18
La Salle,2020-04-26,1,0,2020-06-18
La Salle,2020-04-27,1,0,2020-06-18
La Salle,2020-04-28,1,0,2020-06-18
La Salle,2020-04-29,1,0,2020-06-18
La Salle,2020-04-30,1,0,2020-06-18
La Salle,2020-05-01,1,0,2020-06-18
La Salle,2020-05-02,1,0,2020-06-18
La Salle,2020-05-03,1,0,2020-06-18
La Salle,2020-05-04,1,0,2020-06-18
La Salle,2020-05-05,1,0,2020-06-18
La Salle,2020-05-06,1,0,2020-06-18
La Salle,2020-05-07,1,0,2020-06-18
La Salle,2020-05-08,1,0,2020-06-18
La Salle,2020-05-09,2,1,2020-06-18
La Salle,2020-05-10,2,0,2020-06-18
La Salle,2020-05-11,2,0,2020-06-18
La Salle,2020-05-12,2,0,2020-06-18
La Salle,2020-05-13,3,1,2020-06-18
La Salle,2020-05-14,4,1,2020-06-18
La Salle,2020-05-15,4,0,2020-06-18
La Salle,2020-05-16,4,0,2020-06-18
La Salle,2020-05-17,4,0,2020-06-18
La Salle,2020-05-18,4,0,2020-06-18
La Salle,2020-05-19,4,0,2020-06-18
La Salle,2020-05-20,4,0,2020-06-18
La Salle,2020-05-21,4,0,2020-06-18
La Salle,2020-05-22,4,0,2020-06-18
La Salle,2020-05-23,4,0,2020-06-18
La Salle,2020-05-24,4,0,2020-06-18
La Salle,2020-05-25,4,0,2020-06-18
La Salle,2020-05-26,4,0,2020-06-18
La Salle,2020-05-27,4,0,2020-06-18
La Salle,2020-05-28,4,0,2020-06-18
La Salle,2020-05-29,4,0,2020-06-18
La Salle,2020-05-30,4,0,2020-06-18
La Salle,2020-05-31,4,0,2020-06-18
La Salle,2020-06-01,4,0,2020-06-18
La Salle,2020-06-02,4,0,2020-06-18
La Salle,2020-06-03,4,0,2020-06-18
La Salle,2020-06-04,4,0,2020-06-18
La Salle,2020-06-05,4,0,2020-06-18
La Salle,2020-06-06,4,0,2020-06-18
La Salle,2020-06-07,4,0,2020-06-18
La Salle,2020-06-08,4,0,2020-06-18
La Salle,2020-06-09,4,0,2020-06-18
La Salle,2020-06-10,4,0,2020-06-18
La Salle,2020-06-11,4,0,2020-06-18
La Salle,2020-06-12,4,0,2020-06-18
La Salle,2020-06-13,4,0,2020-06-18
La Salle,2020-06-14,4,0,2020-06-18
La Salle,2020-06-15,4,0,2020-06-18
La Salle,2020-06-16,4,0,2020-06-18
La Salle,2020-06-17,5,1,2020-06-18
Lamar,2020-03-04,0,,2020-06-18
Lamar,2020-03-05,0,0,2020-06-18
Lamar,2020-03-06,0,0,2020-06-18
Lamar,2020-03-09,0,0,2020-06-18
Lamar,2020-03-10,0,0,2020-06-18
Lamar,2020-03-11,0,0,2020-06-18
Lamar,2020-03-12,0,0,2020-06-18
Lamar,2020-03-13,0,0,2020-06-18
Lamar,2020-03-15,0,0,2020-06-18
Lamar,2020-03-16,0,0,2020-06-18
Lamar,2020-03-17,0,0,2020-06-18
Lamar,2020-03-18,0,0,2020-06-18
Lamar,2020-03-19,0,0,2020-06-18
Lamar,2020-03-20,0,0,2020-06-18
Lamar,2020-03-21,0,0,2020-06-18
Lamar,2020-03-22,0,0,2020-06-18
Lamar,2020-03-23,0,0,2020-06-18
Lamar,2020-03-24,1,1,2020-06-18
Lamar,2020-03-25,1,0,2020-06-18
Lamar,2020-03-26,1,0,2020-06-18
Lamar,2020-03-27,1,0,2020-06-18
Lamar,2020-03-28,3,2,2020-06-18
Lamar,2020-03-29,3,0,2020-06-18
Lamar,2020-03-30,3,0,2020-06-18
Lamar,2020-03-31,3,0,2020-06-18
Lamar,2020-04-01,3,0,2020-06-18
Lamar,2020-04-02,3,0,2020-06-18
Lamar,2020-04-03,3,0,2020-06-18
Lamar,2020-04-04,5,2,2020-06-18
Lamar,2020-04-05,5,0,2020-06-18
Lamar,2020-04-06,6,1,2020-06-18
Lamar,2020-04-07,6,0,2020-06-18
Lamar,2020-04-08,6,0,2020-06-18
Lamar,2020-04-09,8,2,2020-06-18
Lamar,2020-04-10,8,0,2020-06-18
Lamar,2020-04-11,8,0,2020-06-18
Lamar,2020-04-12,8,0,2020-06-18
Lamar,2020-04-13,8,0,2020-06-18
Lamar,2020-04-14,8,0,2020-06-18
Lamar,2020-04-15,7,-1,2020-06-18
Lamar,2020-04-16,7,0,2020-06-18
Lamar,2020-04-17,7,0,2020-06-18
Lamar,2020-04-18,7,0,2020-06-18
Lamar,2020-04-19,7,0,2020-06-18
Lamar,2020-04-20,7,0,2020-06-18
Lamar,2020-04-21,7,0,2020-06-18
Lamar,2020-04-22,8,1,2020-06-18
Lamar,2020-04-23,7,-1,2020-06-18
Lamar,2020-04-24,8,1,2020-06-18
Lamar,2020-04-25,8,0,2020-06-18
Lamar,2020-04-26,8,0,2020-06-18
Lamar,2020-04-27,8,0,2020-06-18
Lamar,2020-04-28,51,43,2020-06-18
Lamar,2020-04-29,51,0,2020-06-18
Lamar,2020-04-30,51,0,2020-06-18
Lamar,2020-05-01,61,10,2020-06-18
Lamar,2020-05-02,67,6,2020-06-18
Lamar,2020-05-03,67,0,2020-06-18
Lamar,2020-05-04,67,0,2020-06-18
Lamar,2020-05-05,69,2,2020-06-18
Lamar,2020-05-06,71,2,2020-06-18
Lamar,2020-05-07,76,5,2020-06-18
Lamar,2020-05-08,77,1,2020-06-18
Lamar,2020-05-09,77,0,2020-06-18
Lamar,2020-05-10,89,12,2020-06-18
Lamar,2020-05-11,89,0,2020-06-18
Lamar,2020-05-12,96,7,2020-06-18
Lamar,2020-05-13,104,8,2020-06-18
Lamar,2020-05-14,105,1,2020-06-18
Lamar,2020-05-15,111,6,2020-06-18
Lamar,2020-05-16,111,0,2020-06-18
Lamar,2020-05-17,116,5,2020-06-18
Lamar,2020-05-18,116,0,2020-06-18
Lamar,2020-05-19,116,0,2020-06-18
Lamar,2020-05-20,122,6,2020-06-18
Lamar,2020-05-21,126,4,2020-06-18
Lamar,2020-05-22,126,0,2020-06-18
Lamar,2020-05-23,128,2,2020-06-18
