County,Date,DailyCount,DailyDelta,LastUpdateDate
Brazos,2020-08-05,46,0,2020-08-09
Brazos,2020-08-06,46,0,2020-08-09
Brazos,2020-08-07,46,0,2020-08-09
Brewster,2020-03-07,0,,2020-08-09
Brewster,2020-03-08,0,0,2020-08-09
Brewster,2020-03-09,0,0,2020-08-09
Brewster,2020-03-10,0,0,2020-08-09
Brewster,2020-03-11,0,0,2020-08-09
Brewster,2020-03-12,0,0,2020-08-09
Brewster,2020-03-13,0,0,2020-08-09
Brewster,2020-03-14,0,0,2020-08-09
Brewster,2020-03-15,0,0,2020-08-09
Brewster,2020-03-16,0,0,2020-08-09
Brewster,2020-03-17,0,0,2020-08-09
Brewster,2020-03-18,0,0,2020-08-09
Brewster,2020-03-19,0,0,2020-08-09
Brewster,2020-03-20,0,0,2020-08-09
Brewster,2020-03-21,0,0,2020-08-09
Brewster,2020-03-22,0,0,2020-08-09
Brewster,2020-03-23,0,0,2020-08-09
Brewster,2020-03-24,0,0,2020-08-09
Brewster,2020-03-25,0,0,2020-08-09
Brewster,2020-03-26,0,0,2020-08-09
Brewster,2020-03-27,0,0,2020-08-09
Brewster,2020-03-28,0,0,2020-08-09
Brewster,2020-03-29,0,0,2020-08-09
Brewster,2020-03-30,0,0,2020-08-09
Brewster,2020-03-31,0,0,2020-08-09
Brewster,2020-04-01,0,0,2020-08-09
Brewster,2020-04-02,0,0,2020-08-09
Brewster,2020-04-03,0,0,2020-08-09
Brewster,2020-04-04,0,0,2020-08-09
Brewster,2020-04-05,0,0,2020-08-09
Brewster,2020-04-06,0,0,2020-08-09
Brewster,2020-04-07,0,0,2020-08-09
Brewster,2020-04-08,0,0,2020-08-09
Brewster,2020-04-09,0,0,2020-08-09
Brewster,2020-04-10,0,0,2020-08-09
Brewster,2020-04-11,0,0,2020-08-09
Brewster,2020-04-12,0,0,2020-08-09
Brewster,2020-04-13,0,0,2020-08-09
Brewster,2020-04-14,0,0,2020-08-09
Brewster,2020-04-15,0,0,2020-08-09
Brewster,2020-04-16,0,0,2020-08-09
Brewster,2020-04-17,0,0,2020-08-09
Brewster,2020-04-18,0,0,2020-08-09
Brewster,2020-04-19,0,0,2020-08-09
Brewster,2020-04-20,0,0,2020-08-09
Brewster,2020-04-21,0,0,2020-08-09
Brewster,2020-04-22,0,0,2020-08-09
Brewster,2020-04-23,0,0,2020-08-09
Brewster,2020-04-24,0,0,2020-08-09
Brewster,2020-04-25,0,0,2020-08-09
Brewster,2020-04-26,0,0,2020-08-09
Brewster,2020-04-27,0,0,2020-08-09
Brewster,2020-04-28,0,0,2020-08-09
Brewster,2020-04-29,0,0,2020-08-09
Brewster,2020-04-30,0,0,2020-08-09
Brewster,2020-05-01,0,0,2020-08-09
Brewster,2020-05-02,0,0,2020-08-09
Brewster,2020-05-03,0,0,2020-08-09
Brewster,2020-05-04,0,0,2020-08-09
Brewster,2020-05-05,0,0,2020-08-09
Brewster,2020-05-06,0,0,2020-08-09
Brewster,2020-05-07,0,0,2020-08-09
Brewster,2020-05-08,0,0,2020-08-09
Brewster,2020-05-09,0,0,2020-08-09
Brewster,2020-05-10,0,0,2020-08-09
Brewster,2020-05-11,0,0,2020-08-09
Brewster,2020-05-12,0,0,2020-08-09
Brewster,2020-05-13,0,0,2020-08-09
Brewster,2020-05-14,0,0,2020-08-09
Brewster,2020-05-15,0,0,2020-08-09
Brewster,2020-05-16,0,0,2020-08-09
Brewster,2020-05-17,0,0,2020-08-09
Brewster,2020-05-18,0,0,2020-08-09
Brewster,2020-05-19,0,0,2020-08-09
Brewster,2020-05-20,0,0,2020-08-09
Brewster,2020-05-21,0,0,2020-08-09
Brewster,2020-05-22,0,0,2020-08-09
Brewster,2020-05-23,0,0,2020-08-09
Brewster,2020-05-24,0,0,2020-08-09
Brewster,2020-05-25,0,0,2020-08-09
Brewster,2020-05-26,0,0,2020-08-09
Brewster,2020-05-27,0,0,2020-08-09
Brewster,2020-05-28,0,0,2020-08-09
Brewster,2020-05-29,0,0,2020-08-09
Brewster,2020-05-30,0,0,2020-08-09
Brewster,2020-05-31,0,0,2020-08-09
Brewster,2020-06-01,0,0,2020-08-09
Brewster,2020-06-02,0,0,2020-08-09
Brewster,2020-06-03,0,0,2020-08-09
Brewster,2020-06-04,0,0,2020-08-09
Brewster,2020-06-05,0,0,2020-08-09
Brewster,2020-06-06,0,0,2020-08-09
Brewster,2020-06-07,0,0,2020-08-09
Brewster,2020-06-08,0,0,2020-08-09
Brewster,2020-06-09,0,0,2020-08-09
Brewster,2020-06-10,0,0,2020-08-09
Brewster,2020-06-11,0,0,2020-08-09
Brewster,2020-06-12,0,0,2020-08-09
Brewster,2020-06-13,0,0,2020-08-09
Brewster,2020-06-14,0,0,2020-08-09
Brewster,2020-06-15,0,0,2020-08-09
Brewster,2020-06-16,0,0,2020-08-09
Brewster,2020-06-17,0,0,2020-08-09
Brewster,2020-06-18,0,0,2020-08-09
Brewster,2020-06-19,0,0,2020-08-09
Brewster,2020-06-20,0,0,2020-08-09
Brewster,2020-06-21,0,0,2020-08-09
Brewster,2020-06-22,0,0,2020-08-09
Brewster,2020-06-23,0,0,2020-08-09
Brewster,2020-06-24,0,0,2020-08-09
Brewster,2020-06-25,0,0,2020-08-09
Brewster,2020-06-26,0,0,2020-08-09
Brewster,2020-06-27,0,0,2020-08-09
Brewster,2020-06-28,1,1,2020-08-09
Brewster,2020-06-29,1,0,2020-08-09
Brewster,2020-06-30,1,0,2020-08-09
Brewster,2020-07-01,1,0,2020-08-09
Brewster,2020-07-02,1,0,2020-08-09
Brewster,2020-07-03,1,0,2020-08-09
Brewster,2020-07-04,1,0,2020-08-09
Brewster,2020-07-05,1,0,2020-08-09
Brewster,2020-07-06,1,0,2020-08-09
Brewster,2020-07-07,1,0,2020-08-09
Brewster,2020-07-08,1,0,2020-08-09
Brewster,2020-07-09,2,1,2020-08-09
Brewster,2020-07-10,2,0,2020-08-09
Brewster,2020-07-11,2,0,2020-08-09
Brewster,2020-07-12,2,0,2020-08-09
Brewster,2020-07-13,2,0,2020-08-09
Brewster,2020-07-14,2,0,2020-08-09
Brewster,2020-07-15,2,0,2020-08-09
Brewster,2020-07-16,2,0,2020-08-09
Brewster,2020-07-17,2,0,2020-08-09
Brewster,2020-07-18,2,0,2020-08-09
Brewster,2020-07-19,2,0,2020-08-09
Brewster,2020-07-20,2,0,2020-08-09
Brewster,2020-07-21,2,0,2020-08-09
Brewster,2020-07-22,2,0,2020-08-09
Brewster,2020-07-23,2,0,2020-08-09
Brewster,2020-07-24,2,0,2020-08-09
Brewster,2020-07-25,2,0,2020-08-09
Brewster,2020-07-26,2,0,2020-08-09
Brewster,2020-07-27,2,0,2020-08-09
Brewster,2020-07-28,2,0,2020-08-09
Brewster,2020-07-29,2,0,2020-08-09
Brewster,2020-07-30,2,0,2020-08-09
Brewster,2020-07-31,2,0,2020-08-09
Brewster,2020-08-01,2,0,2020-08-09
Brewster,2020-08-02,2,0,2020-08-09
Brewster,2020-08-03,2,0,2020-08-09
Brewster,2020-08-04,2,0,2020-08-09
Brewster,2020-08-05,2,0,2020-08-09
Brewster,2020-08-06,2,0,2020-08-09
Brewster,2020-08-07,2,0,2020-08-09
Briscoe,2020-03-07,0,,2020-08-09
Briscoe,2020-03-08,0,0,2020-08-09
Briscoe,2020-03-09,0,0,2020-08-09
Briscoe,2020-03-10,0,0,2020-08-09
Briscoe,2020-03-11,0,0,2020-08-09
Briscoe,2020-03-12,0,0,2020-08-09
Briscoe,2020-03-13,0,0,2020-08-09
Briscoe,2020-03-14,0,0,2020-08-09
Briscoe,2020-03-15,0,0,2020-08-09
Briscoe,2020-03-16,0,0,2020-08-09
Briscoe,2020-03-17,0,0,2020-08-09
Briscoe,2020-03-18,0,0,2020-08-09
Briscoe,2020-03-19,0,0,2020-08-09
Briscoe,2020-03-20,0,0,2020-08-09
Briscoe,2020-03-21,0,0,2020-08-09
Briscoe,2020-03-22,0,0,2020-08-09
Briscoe,2020-03-23,0,0,2020-08-09
Briscoe,2020-03-24,0,0,2020-08-09
Briscoe,2020-03-25,0,0,2020-08-09
Briscoe,2020-03-26,0,0,2020-08-09
Briscoe,2020-03-27,0,0,2020-08-09
Briscoe,2020-03-28,0,0,2020-08-09
Briscoe,2020-03-29,0,0,2020-08-09
Briscoe,2020-03-30,0,0,2020-08-09
Briscoe,2020-03-31,0,0,2020-08-09
Briscoe,2020-04-01,0,0,2020-08-09
Briscoe,2020-04-02,0,0,2020-08-09
Briscoe,2020-04-03,0,0,2020-08-09
Briscoe,2020-04-04,0,0,2020-08-09
Briscoe,2020-04-05,0,0,2020-08-09
Briscoe,2020-04-06,0,0,2020-08-09
Briscoe,2020-04-07,0,0,2020-08-09
Briscoe,2020-04-08,0,0,2020-08-09
Briscoe,2020-04-09,0,0,2020-08-09
Briscoe,2020-04-10,0,0,2020-08-09
Briscoe,2020-04-11,0,0,2020-08-09
Briscoe,2020-04-12,0,0,2020-08-09
Briscoe,2020-04-13,0,0,2020-08-09
Briscoe,2020-04-14,0,0,2020-08-09
Briscoe,2020-04-15,0,0,2020-08-09
Briscoe,2020-04-16,0,0,2020-08-09
Briscoe,2020-04-17,0,0,2020-08-09
Briscoe,2020-04-18,0,0,2020-08-09
Briscoe,2020-04-19,0,0,2020-08-09
Briscoe,2020-04-20,0,0,2020-08-09
Briscoe,2020-04-21,0,0,2020-08-09
Briscoe,2020-04-22,0,0,2020-08-09
Briscoe,2020-04-23,0,0,2020-08-09
Briscoe,2020-04-24,0,0,2020-08-09
Briscoe,2020-04-25,0,0,2020-08-09
Briscoe,2020-04-26,0,0,2020-08-09
Briscoe,2020-04-27,0,0,2020-08-09
Briscoe,2020-04-28,0,0,2020-08-09
Briscoe,2020-04-29,0,0,2020-08-09
Briscoe,2020-04-30,0,0,2020-08-09
Briscoe,2020-05-01,0,0,2020-08-09
Briscoe,2020-05-02,0,0,2020-08-09
Briscoe,2020-05-03,0,0,2020-08-09
Briscoe,2020-05-04,0,0,2020-08-09
Briscoe,2020-05-05,0,0,2020-08-09
Briscoe,2020-05-06,0,0,2020-08-09
Briscoe,2020-05-07,0,0,2020-08-09
Briscoe,2020-05-08,0,0,2020-08-09
Briscoe,2020-05-09,0,0,2020-08-09
Briscoe,2020-05-10,0,0,2020-08-09
Briscoe,2020-05-11,0,0,2020-08-09
Briscoe,2020-05-12,0,0,2020-08-09
Briscoe,2020-05-13,0,0,2020-08-09
Briscoe,2020-05-14,0,0,2020-08-09
Briscoe,2020-05-15,0,0,2020-08-09
Briscoe,2020-05-16,0,0,2020-08-09
Briscoe,2020-05-17,0,0,2020-08-09
Briscoe,2020-05-18,0,0,2020-08-09
Briscoe,2020-05-19,0,0,2020-08-09
Briscoe,2020-05-20,0,0,2020-08-09
Briscoe,2020-05-21,0,0,2020-08-09
Briscoe,2020-05-22,0,0,2020-08-09
Briscoe,2020-05-23,0,0,2020-08-09
Briscoe,2020-05-24,0,0,2020-08-09
Briscoe,2020-05-25,0,0,2020-08-09
Briscoe,2020-05-26,0,0,2020-08-09
Briscoe,2020-05-27,0,0,2020-08-09
Briscoe,2020-05-28,0,0,2020-08-09
Briscoe,2020-05-29,0,0,2020-08-09
Briscoe,2020-05-30,0,0,2020-08-09
Briscoe,2020-05-31,0,0,2020-08-09
Briscoe,2020-06-01,0,0,2020-08-09
Briscoe,2020-06-02,0,0,2020-08-09
Briscoe,2020-06-03,0,0,2020-08-09
Briscoe,2020-06-04,0,0,2020-08-09
Briscoe,2020-06-05,0,0,2020-08-09
Briscoe,2020-06-06,0,0,2020-08-09
Briscoe,2020-06-07,0,0,2020-08-09
Briscoe,2020-06-08,0,0,2020-08-09
Briscoe,2020-06-09,0,0,2020-08-09
Briscoe,2020-06-10,0,0,2020-08-09
Briscoe,2020-06-11,0,0,2020-08-09
Briscoe,2020-06-12,0,0,2020-08-09
Briscoe,2020-06-13,0,0,2020-08-09
Briscoe,2020-06-14,0,0,2020-08-09
Briscoe,2020-06-15,0,0,2020-08-09
Briscoe,2020-06-16,0,0,2020-08-09
Briscoe,2020-06-17,0,0,2020-08-09
Briscoe,2020-06-18,0,0,2020-08-09
Briscoe,2020-06-19,0,0,2020-08-09
Briscoe,2020-06-20,0,0,2020-08-09
Briscoe,2020-06-21,0,0,2020-08-09
Briscoe,2020-06-22,0,0,2020-08-09
Briscoe,2020-06-23,0,0,2020-08-09
Briscoe,2020-06-24,0,0,2020-08-09
Briscoe,2020-06-25,0,0,2020-08-09
Briscoe,2020-06-26,0,0,2020-08-09
Briscoe,2020-06-27,0,0,2020-08-09
Briscoe,2020-06-28,0,0,2020-08-09
Briscoe,2020-06-29,0,0,2020-08-09
Briscoe,2020-06-30,0,0,2020-08-09
Briscoe,2020-07-01,0,0,2020-08-09
Briscoe,2020-07-02,0,0,2020-08-09
Briscoe,2020-07-03,0,0,2020-08-09
Briscoe,2020-07-04,0,0,2020-08-09
Briscoe,2020-07-05,0,0,2020-08-09
Briscoe,2020-07-06,0,0,2020-08-09
Briscoe,2020-07-07,0,0,2020-08-09
Briscoe,2020-07-08,1,1,2020-08-09
Briscoe,2020-07-09,1,0,2020-08-09
Briscoe,2020-07-10,1,0,2020-08-09
Briscoe,2020-07-11,1,0,2020-08-09
Briscoe,2020-07-12,1,0,2020-08-09
Briscoe,2020-07-13,1,0,2020-08-09
Briscoe,2020-07-14,1,0,2020-08-09
Briscoe,2020-07-15,1,0,2020-08-09
Briscoe,2020-07-16,1,0,2020-08-09
Briscoe,2020-07-17,1,0,2020-08-09
Briscoe,2020-07-18,1,0,2020-08-09
Briscoe,2020-07-19,1,0,2020-08-09
Briscoe,2020-07-20,1,0,2020-08-09
Briscoe,2020-07-21,1,0,2020-08-09
Briscoe,2020-07-22,1,0,2020-08-09
Briscoe,2020-07-23,1,0,2020-08-09
Briscoe,2020-07-24,1,0,2020-08-09
Briscoe,2020-07-25,1,0,2020-08-09
Briscoe,2020-07-26,1,0,2020-08-09
Briscoe,2020-07-27,1,0,2020-08-09
Briscoe,2020-07-28,1,0,2020-08-09
Briscoe,2020-07-29,1,0,2020-08-09
Briscoe,2020-07-30,1,0,2020-08-09
Briscoe,2020-07-31,1,0,2020-08-09
Briscoe,2020-08-01,1,0,2020-08-09
Briscoe,2020-08-02,1,0,2020-08-09
Briscoe,2020-08-03,1,0,2020-08-09
Briscoe,2020-08-04,1,0,2020-08-09
Briscoe,2020-08-05,1,0,2020-08-09
Briscoe,2020-08-06,1,0,2020-08-09
Briscoe,2020-08-07,1,0,2020-08-09
Brooks,2020-03-07,0,,2020-08-09
Brooks,2020-03-08,0,0,2020-08-09
Brooks,2020-03-09,0,0,2020-08-09
Brooks,2020-03-10,0,0,2020-08-09
Brooks,2020-03-11,0,0,2020-08-09
Brooks,2020-03-12,0,0,2020-08-09
Brooks,2020-03-13,0,0,2020-08-09
Brooks,2020-03-14,0,0,2020-08-09
Brooks,2020-03-15,0,0,2020-08-09
Brooks,2020-03-16,0,0,2020-08-09
Brooks,2020-03-17,0,0,2020-08-09
Brooks,2020-03-18,0,0,2020-08-09
Brooks,2020-03-19,0,0,2020-08-09
Brooks,2020-03-20,0,0,2020-08-09
Brooks,2020-03-21,0,0,2020-08-09
Brooks,2020-03-22,0,0,2020-08-09
Brooks,2020-03-23,0,0,2020-08-09
Brooks,2020-03-24,0,0,2020-08-09
Brooks,2020-03-25,0,0,2020-08-09
Brooks,2020-03-26,0,0,2020-08-09
Brooks,2020-03-27,0,0,2020-08-09
Brooks,2020-03-28,0,0,2020-08-09
Brooks,2020-03-29,0,0,2020-08-09
Brooks,2020-03-30,0,0,2020-08-09
Brooks,2020-03-31,0,0,2020-08-09
Brooks,2020-04-01,0,0,2020-08-09
Brooks,2020-04-02,0,0,2020-08-09
Brooks,2020-04-03,0,0,2020-08-09
Brooks,2020-04-04,0,0,2020-08-09
Brooks,2020-04-05,0,0,2020-08-09
Brooks,2020-04-06,0,0,2020-08-09
Brooks,2020-04-07,0,0,2020-08-09
Brooks,2020-04-08,0,0,2020-08-09
Brooks,2020-04-09,0,0,2020-08-09
Brooks,2020-04-10,0,0,2020-08-09
Brooks,2020-04-11,0,0,2020-08-09
Brooks,2020-04-12,0,0,2020-08-09
Brooks,2020-04-13,0,0,2020-08-09
Brooks,2020-04-14,0,0,2020-08-09
Brooks,2020-04-15,0,0,2020-08-09
Brooks,2020-04-16,0,0,2020-08-09
Brooks,2020-04-17,0,0,2020-08-09
Brooks,2020-04-18,0,0,2020-08-09
Brooks,2020-04-19,0,0,2020-08-09
Brooks,2020-04-20,0,0,2020-08-09
Brooks,2020-04-21,0,0,2020-08-09
Brooks,2020-04-22,0,0,2020-08-09
Brooks,2020-04-23,0,0,2020-08-09
Brooks,2020-04-24,0,0,2020-08-09
Brooks,2020-04-25,0,0,2020-08-09
Brooks,2020-04-26,0,0,2020-08-09
Brooks,2020-04-27,0,0,2020-08-09
Brooks,2020-04-28,0,0,2020-08-09
Brooks,2020-04-29,0,0,2020-08-09
Brooks,2020-04-30,0,0,2020-08-09
Brooks,2020-05-01,0,0,2020-08-09
Brooks,2020-05-02,0,0,2020-08-09
Brooks,2020-05-03,0,0,2020-08-09
Brooks,2020-05-04,0,0,2020-08-09
Brooks,2020-05-05,0,0,2020-08-09
Brooks,2020-05-06,0,0,2020-08-09
Brooks,2020-05-07,0,0,2020-08-09
Brooks,2020-05-08,0,0,2020-08-09
Brooks,2020-05-09,0,0,2020-08-09
Brooks,2020-05-10,0,0,2020-08-09
Brooks,2020-05-11,0,0,2020-08-09
Brooks,2020-05-12,0,0,2020-08-09
Brooks,2020-05-13,0,0,2020-08-09
Brooks,2020-05-14,0,0,2020-08-09
Brooks,2020-05-15,0,0,2020-08-09
Brooks,2020-05-16,0,0,2020-08-09
Brooks,2020-05-17,0,0,2020-08-09
Brooks,2020-05-18,0,0,2020-08-09
Brooks,2020-05-19,0,0,2020-08-09
Brooks,2020-05-20,0,0,2020-08-09
Brooks,2020-05-21,0,0,2020-08-09
Brooks,2020-05-22,0,0,2020-08-09
Brooks,2020-05-23,0,0,2020-08-09
Brooks,2020-05-24,0,0,2020-08-09
Brooks,2020-05-25,0,0,2020-08-09
Brooks,2020-05-26,0,0,2020-08-09
Brooks,2020-05-27,0,0,2020-08-09
Brooks,2020-05-28,0,0,2020-08-09
Brooks,2020-05-29,0,0,2020-08-09
Brooks,2020-05-30,0,0,2020-08-09
Brooks,2020-05-31,0,0,2020-08-09
Brooks,2020-06-01,0,0,2020-08-09
Brooks,2020-06-02,0,0,2020-08-09
Brooks,2020-06-03,0,0,2020-08-09
Brooks,2020-06-04,0,0,2020-08-09
Brooks,2020-06-05,0,0,2020-08-09
Brooks,2020-06-06,0,0,2020-08-09
Brooks,2020-06-07,0,0,2020-08-09
Brooks,2020-06-08,0,0,2020-08-09
Brooks,2020-06-09,0,0,2020-08-09
Brooks,2020-06-10,0,0,2020-08-09
Brooks,2020-06-11,0,0,2020-08-09
Brooks,2020-06-12,0,0,2020-08-09
Brooks,2020-06-13,0,0,2020-08-09
Brooks,2020-06-14,0,0,2020-08-09
Brooks,2020-06-15,0,0,2020-08-09
Brooks,2020-06-16,0,0,2020-08-09
Brooks,2020-06-17,0,0,2020-08-09
Brooks,2020-06-18,0,0,2020-08-09
Brooks,2020-06-19,0,0,2020-08-09
Brooks,2020-06-20,0,0,2020-08-09
Brooks,2020-06-21,0,0,2020-08-09
Brooks,2020-06-22,0,0,2020-08-09
Brooks,2020-06-23,0,0,2020-08-09
Brooks,2020-06-24,0,0,2020-08-09
Brooks,2020-06-25,0,0,2020-08-09
Brooks,2020-06-26,0,0,2020-08-09
Brooks,2020-06-27,0,0,2020-08-09
Brooks,2020-06-28,0,0,2020-08-09
Brooks,2020-06-29,0,0,2020-08-09
Brooks,2020-06-30,0,0,2020-08-09
Brooks,2020-07-01,0,0,2020-08-09
Brooks,2020-07-02,0,0,2020-08-09
Brooks,2020-07-03,0,0,2020-08-09
Brooks,2020-07-04,0,0,2020-08-09
Brooks,2020-07-05,1,1,2020-08-09
Brooks,2020-07-06,1,0,2020-08-09
Brooks,2020-07-07,1,0,2020-08-09
Brooks,2020-07-08,1,0,2020-08-09
Brooks,2020-07-09,1,0,2020-08-09
Brooks,2020-07-10,1,0,2020-08-09
Brooks,2020-07-11,1,0,2020-08-09
Brooks,2020-07-12,1,0,2020-08-09
Brooks,2020-07-13,1,0,2020-08-09
Brooks,2020-07-14,1,0,2020-08-09
Brooks,2020-07-15,1,0,2020-08-09
Brooks,2020-07-16,1,0,2020-08-09
Brooks,2020-07-17,1,0,2020-08-09
Brooks,2020-07-18,1,0,2020-08-09
Brooks,2020-07-19,2,1,2020-08-09
Brooks,2020-07-20,2,0,2020-08-09
Brooks,2020-07-21,2,0,2020-08-09
Brooks,2020-07-22,2,0,2020-08-09
Brooks,2020-07-23,2,0,2020-08-09
Brooks,2020-07-24,2,0,2020-08-09
Brooks,2020-07-25,2,0,2020-08-09
Brooks,2020-07-26,2,0,2020-08-09
Brooks,2020-07-27,2,0,2020-08-09
Brooks,2020-07-28,2,0,2020-08-09
Brooks,2020-07-29,2,0,2020-08-09
Brooks,2020-07-30,2,0,2020-08-09
Brooks,2020-07-31,3,1,2020-08-09
Brooks,2020-08-01,3,0,2020-08-09
Brooks,2020-08-02,3,0,2020-08-09
Brooks,2020-08-03,3,0,2020-08-09
Brooks,2020-08-04,3,0,2020-08-09
Brooks,2020-08-05,3,0,2020-08-09
Brooks,2020-08-06,3,0,2020-08-09
Brooks,2020-08-07,3,0,2020-08-09
Brown,2020-03-07,0,,2020-08-09
Brown,2020-03-08,0,0,2020-08-09
Brown,2020-03-09,0,0,2020-08-09
Brown,2020-03-10,0,0,2020-08-09
Brown,2020-03-11,0,0,2020-08-09
Brown,2020-03-12,0,0,2020-08-09
Brown,2020-03-13,0,0,2020-08-09
Brown,2020-03-14,0,0,2020-08-09
Brown,2020-03-15,0,0,2020-08-09
Brown,2020-03-16,0,0,2020-08-09
Brown,2020-03-17,0,0,2020-08-09
Brown,2020-03-18,0,0,2020-08-09
Brown,2020-03-19,0,0,2020-08-09
Brown,2020-03-20,0,0,2020-08-09
Brown,2020-03-21,0,0,2020-08-09
Brown,2020-03-22,0,0,2020-08-09
Brown,2020-03-23,0,0,2020-08-09
Brown,2020-03-24,0,0,2020-08-09
Brown,2020-03-25,0,0,2020-08-09
Brown,2020-03-26,0,0,2020-08-09
Brown,2020-03-27,0,0,2020-08-09
Brown,2020-03-28,0,0,2020-08-09
Brown,2020-03-29,0,0,2020-08-09
Brown,2020-03-30,0,0,2020-08-09
Brown,2020-03-31,0,0,2020-08-09
Brown,2020-04-01,0,0,2020-08-09
Brown,2020-04-02,0,0,2020-08-09
Brown,2020-04-03,0,0,2020-08-09
Brown,2020-04-04,0,0,2020-08-09
Brown,2020-04-05,0,0,2020-08-09
Brown,2020-04-06,0,0,2020-08-09
Brown,2020-04-07,0,0,2020-08-09
Brown,2020-04-08,0,0,2020-08-09
Brown,2020-04-09,0,0,2020-08-09
Brown,2020-04-10,0,0,2020-08-09
Brown,2020-04-11,0,0,2020-08-09
Brown,2020-04-12,1,1,2020-08-09
Brown,2020-04-13,1,0,2020-08-09
Brown,2020-04-14,1,0,2020-08-09
Brown,2020-04-15,1,0,2020-08-09
Brown,2020-04-16,1,0,2020-08-09
Brown,2020-04-17,1,0,2020-08-09
Brown,2020-04-18,1,0,2020-08-09
Brown,2020-04-19,1,0,2020-08-09
Brown,2020-04-20,1,0,2020-08-09
Brown,2020-04-21,1,0,2020-08-09
Brown,2020-04-22,1,0,2020-08-09
Brown,2020-04-23,1,0,2020-08-09
Brown,2020-04-24,1,0,2020-08-09
Brown,2020-04-25,1,0,2020-08-09
Brown,2020-04-26,2,1,2020-08-09
Brown,2020-04-27,2,0,2020-08-09
Brown,2020-04-28,3,1,2020-08-09
Brown,2020-04-29,3,0,2020-08-09
Brown,2020-04-30,3,0,2020-08-09
Brown,2020-05-01,3,0,2020-08-09
Brown,2020-05-02,3,0,2020-08-09
Brown,2020-05-03,4,1,2020-08-09
Brown,2020-05-04,4,0,2020-08-09
Brown,2020-05-05,4,0,2020-08-09
Brown,2020-05-06,4,0,2020-08-09
Brown,2020-05-07,4,0,2020-08-09
Brown,2020-05-08,4,0,2020-08-09
Brown,2020-05-09,4,0,2020-08-09
Brown,2020-05-10,4,0,2020-08-09
Brown,2020-05-11,4,0,2020-08-09
Brown,2020-05-12,5,1,2020-08-09
Brown,2020-05-13,5,0,2020-08-09
Brown,2020-05-14,5,0,2020-08-09
Brown,2020-05-15,5,0,2020-08-09
Brown,2020-05-16,5,0,2020-08-09
Brown,2020-05-17,5,0,2020-08-09
Brown,2020-05-18,5,0,2020-08-09
Brown,2020-05-19,5,0,2020-08-09
Brown,2020-05-20,5,0,2020-08-09
Brown,2020-05-21,6,1,2020-08-09
Brown,2020-05-22,6,0,2020-08-09
Brown,2020-05-23,6,0,2020-08-09
Brown,2020-05-24,7,1,2020-08-09
Brown,2020-05-25,7,0,2020-08-09
Brown,2020-05-26,7,0,2020-08-09
Brown,2020-05-27,7,0,2020-08-09
Brown,2020-05-28,7,0,2020-08-09
Brown,2020-05-29,7,0,2020-08-09
Brown,2020-05-30,7,0,2020-08-09
Brown,2020-05-31,7,0,2020-08-09
Brown,2020-06-01,7,0,2020-08-09
Brown,2020-06-02,7,0,2020-08-09
Brown,2020-06-03,7,0,2020-08-09
Brown,2020-06-04,7,0,2020-08-09
Brown,2020-06-05,7,0,2020-08-09
Brown,2020-06-06,7,0,2020-08-09
Brown,2020-06-07,7,0,2020-08-09
Brown,2020-06-08,7,0,2020-08-09
Brown,2020-06-09,7,0,2020-08-09
Brown,2020-06-10,7,0,2020-08-09
Brown,2020-06-11,7,0,2020-08-09
Brown,2020-06-12,7,0,2020-08-09
Brown,2020-06-13,7,0,2020-08-09
Brown,2020-06-14,7,0,2020-08-09
Brown,2020-06-15,7,0,2020-08-09
Brown,2020-06-16,7,0,2020-08-09
Brown,2020-06-17,7,0,2020-08-09
Brown,2020-06-18,7,0,2020-08-09
Brown,2020-06-19,7,0,2020-08-09
Brown,2020-06-20,7,0,2020-08-09
Brown,2020-06-21,7,0,2020-08-09
Brown,2020-06-22,7,0,2020-08-09
Brown,2020-06-23,7,0,2020-08-09
Brown,2020-06-24,7,0,2020-08-09
Brown,2020-06-25,7,0,2020-08-09
Brown,2020-06-26,7,0,2020-08-09
Brown,2020-06-27,7,0,2020-08-09
Brown,2020-06-28,7,0,2020-08-09
Brown,2020-06-29,7,0,2020-08-09
Brown,2020-06-30,7,0,2020-08-09
Brown,2020-07-01,7,0,2020-08-09
Brown,2020-07-02,8,1,2020-08-09
Brown,2020-07-03,9,1,2020-08-09
Brown,2020-07-04,9,0,2020-08-09
Brown,2020-07-05,9,0,2020-08-09
Brown,2020-07-06,9,0,2020-08-09
Brown,2020-07-07,9,0,2020-08-09
Brown,2020-07-08,9,0,2020-08-09
Brown,2020-07-09,9,0,2020-08-09
Brown,2020-07-10,9,0,2020-08-09
Brown,2020-07-11,9,0,2020-08-09
Brown,2020-07-12,9,0,2020-08-09
Brown,2020-07-13,10,1,2020-08-09
Brown,2020-07-14,10,0,2020-08-09
Brown,2020-07-15,10,0,2020-08-09
Brown,2020-07-16,10,0,2020-08-09
Brown,2020-07-17,10,0,2020-08-09
Brown,2020-07-18,10,0,2020-08-09
Brown,2020-07-19,10,0,2020-08-09
Brown,2020-07-20,10,0,2020-08-09
Brown,2020-07-21,11,1,2020-08-09
Brown,2020-07-22,11,0,2020-08-09
Brown,2020-07-23,12,1,2020-08-09
Brown,2020-07-24,12,0,2020-08-09
Brown,2020-07-25,12,0,2020-08-09
Brown,2020-07-26,14,2,2020-08-09
